Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-01-05,Rice_Samba,Trincomalee,345.0,2026,1,HARTI,28.5,22.5,25.142857142857142,134.8,134.8,98.0,61.0,88.4,30.1
2026-01-05,Rice_Samba,Veyangoda,330.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Samba,Bandarawela,345.0,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Rice_Samba,Matale,355.0,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Rice_Nadu,Colombo,235.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Rice_Nadu,Gampaha,230.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Kurunegala,230.0,2026,1,HARTI,30.1,20.9,24.071428571428573,28.599999999999998,28.599999999999998,100.0,60.0,100.25,22.9
2026-01-05,Rice_Nadu,Nikaweratiya,232.5,2026,1,HARTI,30.3,21.2,24.042857142857144,37.9,37.9,98.0,64.0,97.35,23.5
2026-01-05,Rice_Nadu,Dambulla,229.0,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Rice_Nadu,Anuradhapura,230.0,2026,1,HARTI,29.8,21.6,23.928571428571427,60.2,60.2,98.0,64.0,86.72,24.2
2026-01-05,Rice_Nadu,Thambuththegama,230.0,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Rice_Nadu,Kaluthara,230.0,2026,1,HARTI,31.1,22.1,25.457142857142856,16.6,16.6,99.0,51.0,126.23,28.4
2026-01-05,Rice_Nadu,Badulla,230.0,2026,1,HARTI,27.9,18.3,20.8,138.1,138.1,100.0,59.0,92.79,14.8
2026-01-05,Rice_Nadu,Nuwara Eliya,229.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_Nadu,Moneragala,230.0,2026,1,HARTI,29.8,21.2,24.25714285714286,59.1,59.1,100.0,58.0,113.72999999999999,24.7
2026-01-05,Rice_Nadu,Kegalle,230.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Ampara,230.0,2026,1,HARTI,29.8,22.1,24.571428571428573,55.6,55.6,100.0,66.0,99.44,27.4
2026-01-05,Rice_Nadu,Dehiattakandiya,230.0,2026,1,HARTI,29.7,20.8,23.62857142857143,108.6,108.6,100.0,64.0,90.50999999999999,19.1
2026-01-05,Rice_Nadu,Nuwara Eliya,231.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_Nadu,Kandy,231.5,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Rice_Nadu,Puttalam,230.0,2026,1,HARTI,30.4,22.1,24.657142857142855,27.4,27.4,99.0,59.0,87.82,26.2
2026-01-05,Rice_Nadu,Hambantota,230.0,2026,1,HARTI,30.6,22.7,25.857142857142858,24.699999999999996,24.699999999999996,97.0,55.0,128.22,27.5
2026-01-05,Rice_Nadu,Rathnapura,235.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Matara,235.0,2026,1,HARTI,30.0,21.9,25.357142857142858,28.700000000000003,28.700000000000003,99.0,63.0,132.49,16.8
2026-01-05,Rice_Nadu,Galle,230.0,2026,1,HARTI,30.9,21.6,25.400000000000002,23.1,23.1,98.0,56.0,129.4,17.5
2026-01-05,Rice_Nadu,Tissamaharama,230.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Meegoda,230.0,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Rice_Nadu,Embilipitiya,227.5,2026,1,HARTI,31.2,21.4,25.271428571428572,19.5,19.5,100.0,56.0,124.14,19.3
2026-01-05,Rice_Nadu,Jaffna,232.5,2026,1,HARTI,28.7,22.7,25.02857142857143,46.400000000000006,46.400000000000006,98.0,57.0,96.09,35.4
2026-01-05,Rice_Nadu,Vavuniya,236.5,2026,1,HARTI,29.4,21.5,23.87142857142857,58.3,58.3,100.0,60.0,88.91,23.4
2026-01-05,Rice_Nadu,Mannar,232.5,2026,1,HARTI,28.3,23.2,25.542857142857144,20.5,20.5,96.0,52.0,95.59,40.3
2026-01-05,Rice_Nadu,Killinochchi,232.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Batticaloa,237.5,2026,1,HARTI,29.5,22.5,25.357142857142858,101.2,101.2,98.0,64.0,98.1,29.1
2026-01-05,Rice_Nadu,Trincomalee,227.5,2026,1,HARTI,28.5,22.5,25.142857142857142,134.8,134.8,98.0,61.0,88.4,30.1
2026-01-05,Rice_Nadu,Hanguranketha,229.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Veyangoda,230.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Galenbindunuwewa,230.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Bandarawela,230.0,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Rice_Nadu,Matale,229.0,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Rice_Nadu,Nikaweratiya,222.5,2026,1,HARTI,30.3,21.2,24.042857142857144,37.9,37.9,98.0,64.0,97.35,23.5
2026-01-05,Rice_Nadu,Dambulla,222.5,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Rice_Nadu,Anuradhapura,225.0,2026,1,HARTI,29.8,21.6,23.928571428571427,60.2,60.2,98.0,64.0,86.72,24.2
2026-01-05,Rice_Nadu,Thambuththegama,227.5,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Rice_Nadu,Kaluthara,225.0,2026,1,HARTI,31.1,22.1,25.457142857142856,16.6,16.6,99.0,51.0,126.23,28.4
2026-01-05,Rice_Nadu,Nuwara Eliya,224.5,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_Nadu,Kegalle,222.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Ampara,223.5,2026,1,HARTI,29.8,22.1,24.571428571428573,55.6,55.6,100.0,66.0,99.44,27.4
2026-01-05,Rice_Nadu,Dehiattakandiya,226.5,2026,1,HARTI,29.7,20.8,23.62857142857143,108.6,108.6,100.0,64.0,90.50999999999999,19.1
2026-01-05,Rice_Nadu,Nuwara Eliya,226.5,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_Nadu,Kandy,222.5,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Rice_Nadu,Puttalam,220.0,2026,1,HARTI,30.4,22.1,24.657142857142855,27.4,27.4,99.0,59.0,87.82,26.2
2026-01-05,Rice_Nadu,Rathnapura,222.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Matara,225.0,2026,1,HARTI,30.0,21.9,25.357142857142858,28.700000000000003,28.700000000000003,99.0,63.0,132.49,16.8
2026-01-05,Rice_Nadu,Meegoda,225.0,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Rice_Nadu,Embilipitiya,217.5,2026,1,HARTI,31.2,21.4,25.271428571428572,19.5,19.5,100.0,56.0,124.14,19.3
2026-01-05,Rice_Nadu,Mullaittivu,224.0,2026,1,HARTI,28.4,23.0,25.32857142857143,89.2,89.2,97.0,60.0,101.39,33.1
2026-01-05,Rice_Nadu,Veyangoda,222.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Galenbindunuwewa,225.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_Nadu,Matale,224.0,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Rice_RawRed,Colombo,225.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Rice_RawRed,Gampaha,217.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Kurunegala,219.0,2026,1,HARTI,30.1,20.9,24.071428571428573,28.599999999999998,28.599999999999998,100.0,60.0,100.25,22.9
2026-01-05,Rice_RawRed,Dambulla,217.5,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Rice_RawRed,Anuradhapura,220.0,2026,1,HARTI,29.8,21.6,23.928571428571427,60.2,60.2,98.0,64.0,86.72,24.2
2026-01-05,Rice_RawRed,Thambuththegama,219.0,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Rice_RawRed,Kaluthara,215.0,2026,1,HARTI,31.1,22.1,25.457142857142856,16.6,16.6,99.0,51.0,126.23,28.4
2026-01-05,Rice_RawRed,Badulla,212.5,2026,1,HARTI,27.9,18.3,20.8,138.1,138.1,100.0,59.0,92.79,14.8
2026-01-05,Rice_RawRed,Nuwara Eliya,215.5,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_RawRed,Moneragala,205.0,2026,1,HARTI,29.8,21.2,24.25714285714286,59.1,59.1,100.0,58.0,113.72999999999999,24.7
2026-01-05,Rice_RawRed,Kegalle,220.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Ampara,209.0,2026,1,HARTI,29.8,22.1,24.571428571428573,55.6,55.6,100.0,66.0,99.44,27.4
2026-01-05,Rice_RawRed,Dehiattakandiya,216.5,2026,1,HARTI,29.7,20.8,23.62857142857143,108.6,108.6,100.0,64.0,90.50999999999999,19.1
2026-01-05,Rice_RawRed,Nuwara Eliya,217.5,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_RawRed,Kandy,219.0,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Rice_RawRed,Puttalam,225.0,2026,1,HARTI,30.4,22.1,24.657142857142855,27.4,27.4,99.0,59.0,87.82,26.2
2026-01-05,Rice_RawRed,Hambantota,200.0,2026,1,HARTI,30.6,22.7,25.857142857142858,24.699999999999996,24.699999999999996,97.0,55.0,128.22,27.5
2026-01-05,Rice_RawRed,Rathnapura,216.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Matara,205.0,2026,1,HARTI,30.0,21.9,25.357142857142858,28.700000000000003,28.700000000000003,99.0,63.0,132.49,16.8
2026-01-05,Rice_RawRed,Galle,210.0,2026,1,HARTI,30.9,21.6,25.400000000000002,23.1,23.1,98.0,56.0,129.4,17.5
2026-01-05,Rice_RawRed,Tissamaharama,197.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Meegoda,217.5,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Rice_RawRed,Embilipitiya,197.5,2026,1,HARTI,31.2,21.4,25.271428571428572,19.5,19.5,100.0,56.0,124.14,19.3
2026-01-05,Rice_RawRed,Jaffna,230.0,2026,1,HARTI,28.7,22.7,25.02857142857143,46.400000000000006,46.400000000000006,98.0,57.0,96.09,35.4
2026-01-05,Rice_RawRed,Vavuniya,219.0,2026,1,HARTI,29.4,21.5,23.87142857142857,58.3,58.3,100.0,60.0,88.91,23.4
2026-01-05,Rice_RawRed,Mannar,220.0,2026,1,HARTI,28.3,23.2,25.542857142857144,20.5,20.5,96.0,52.0,95.59,40.3
2026-01-05,Rice_RawRed,Killinochchi,218.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Mullaittivu,207.5,2026,1,HARTI,28.4,23.0,25.32857142857143,89.2,89.2,97.0,60.0,101.39,33.1
2026-01-05,Rice_RawRed,Batticaloa,217.5,2026,1,HARTI,29.5,22.5,25.357142857142858,101.2,101.2,98.0,64.0,98.1,29.1
2026-01-05,Rice_RawRed,Trincomalee,222.5,2026,1,HARTI,28.5,22.5,25.142857142857142,134.8,134.8,98.0,61.0,88.4,30.1
2026-01-05,Rice_RawRed,Hanguranketha,214.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Veyangoda,220.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Galenbindunuwewa,220.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawRed,Bandarawela,212.5,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Rice_RawRed,Matale,219.0,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Rice_RawWhite,Colombo,225.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Rice_RawWhite,Gampaha,216.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Kurunegala,219.0,2026,1,HARTI,30.1,20.9,24.071428571428573,28.599999999999998,28.599999999999998,100.0,60.0,100.25,22.9
2026-01-05,Rice_RawWhite,Nikaweratiya,212.5,2026,1,HARTI,30.3,21.2,24.042857142857144,37.9,37.9,98.0,64.0,97.35,23.5
2026-01-05,Rice_RawWhite,Dambulla,217.5,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Rice_RawWhite,Anuradhapura,217.5,2026,1,HARTI,29.8,21.6,23.928571428571427,60.2,60.2,98.0,64.0,86.72,24.2
2026-01-05,Rice_RawWhite,Thambuththegama,219.0,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Rice_RawWhite,Kaluthara,219.0,2026,1,HARTI,31.1,22.1,25.457142857142856,16.6,16.6,99.0,51.0,126.23,28.4
2026-01-05,Rice_RawWhite,Badulla,212.5,2026,1,HARTI,27.9,18.3,20.8,138.1,138.1,100.0,59.0,92.79,14.8
2026-01-05,Rice_RawWhite,Nuwara Eliya,217.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_RawWhite,Moneragala,205.0,2026,1,HARTI,29.8,21.2,24.25714285714286,59.1,59.1,100.0,58.0,113.72999999999999,24.7
2026-01-05,Rice_RawWhite,Kegalle,217.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Ampara,210.0,2026,1,HARTI,29.8,22.1,24.571428571428573,55.6,55.6,100.0,66.0,99.44,27.4
2026-01-05,Rice_RawWhite,Dehiattakandiya,212.5,2026,1,HARTI,29.7,20.8,23.62857142857143,108.6,108.6,100.0,64.0,90.50999999999999,19.1
2026-01-05,Rice_RawWhite,Nuwara Eliya,219.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Rice_RawWhite,Kandy,219.0,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Rice_RawWhite,Puttalam,215.0,2026,1,HARTI,30.4,22.1,24.657142857142855,27.4,27.4,99.0,59.0,87.82,26.2
2026-01-05,Rice_RawWhite,Hambantota,210.0,2026,1,HARTI,30.6,22.7,25.857142857142858,24.699999999999996,24.699999999999996,97.0,55.0,128.22,27.5
2026-01-05,Rice_RawWhite,Rathnapura,217.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Matara,215.0,2026,1,HARTI,30.0,21.9,25.357142857142858,28.700000000000003,28.700000000000003,99.0,63.0,132.49,16.8
2026-01-05,Rice_RawWhite,Galle,210.0,2026,1,HARTI,30.9,21.6,25.400000000000002,23.1,23.1,98.0,56.0,129.4,17.5
2026-01-05,Rice_RawWhite,Tissamaharama,207.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Meegoda,217.5,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Rice_RawWhite,Embilipitiya,210.0,2026,1,HARTI,31.2,21.4,25.271428571428572,19.5,19.5,100.0,56.0,124.14,19.3
2026-01-05,Rice_RawWhite,Jaffna,217.5,2026,1,HARTI,28.7,22.7,25.02857142857143,46.400000000000006,46.400000000000006,98.0,57.0,96.09,35.4
2026-01-05,Rice_RawWhite,Vavuniya,217.5,2026,1,HARTI,29.4,21.5,23.87142857142857,58.3,58.3,100.0,60.0,88.91,23.4
2026-01-05,Rice_RawWhite,Mannar,220.0,2026,1,HARTI,28.3,23.2,25.542857142857144,20.5,20.5,96.0,52.0,95.59,40.3
2026-01-05,Rice_RawWhite,Killinochchi,222.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Mullaittivu,222.5,2026,1,HARTI,28.4,23.0,25.32857142857143,89.2,89.2,97.0,60.0,101.39,33.1
2026-01-05,Rice_RawWhite,Batticaloa,222.5,2026,1,HARTI,29.5,22.5,25.357142857142858,101.2,101.2,98.0,64.0,98.1,29.1
2026-01-05,Rice_RawWhite,Trincomalee,222.5,2026,1,HARTI,28.5,22.5,25.142857142857142,134.8,134.8,98.0,61.0,88.4,30.1
2026-01-05,Rice_RawWhite,Hanguranketha,216.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Veyangoda,215.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Galenbindunuwewa,217.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Rice_RawWhite,Bandarawela,212.5,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Rice_RawWhite,Matale,217.0,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Red Onion,Colombo,150.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Red Onion,Kurunegala,182.5,2026,1,HARTI,30.1,20.9,24.071428571428573,28.599999999999998,28.599999999999998,100.0,60.0,100.25,22.9
2026-01-05,Red Onion,Nikaweratiya,182.5,2026,1,HARTI,30.3,21.2,24.042857142857144,37.9,37.9,98.0,64.0,97.35,23.5
2026-01-05,Red Onion,Dehiattakandiya,200.0,2026,1,HARTI,29.7,20.8,23.62857142857143,108.6,108.6,100.0,64.0,90.50999999999999,19.1
2026-01-05,Red Onion,Dambulla,157.5,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Red Onion,Anuradhapura,195.0,2026,1,HARTI,29.8,21.6,23.928571428571427,60.2,60.2,98.0,64.0,86.72,24.2
