Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-02-02,Rice_Samba,Trincomalee,250.0,2026,5,HARTI_Fallback,30.1,21.4,25.114285714285717,10.7,0.0,98.0,47.0,119.36,16.3
2026-02-02,Rice_Samba,Hanguranketha,240.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Samba,Veyangoda,240.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Samba,Colombo,370.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Rice_Samba,Nikaweratiya,357.5,2026,5,HARTI_Fallback,32.7,20.4,26.17142857142857,1.0,0.0,97.0,40.0,131.62,18.4
2026-02-02,Rice_Samba,Dambulla,355.0,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Rice_Samba,Anuradhapura,360.0,2026,5,HARTI_Fallback,31.9,19.7,25.085714285714285,1.8,0.0,99.0,37.0,125.97,15.3
2026-02-02,Rice_Samba,Thambuththegama,360.0,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Rice_Samba,Kaluthara,355.0,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Rice_Samba,Nuwara Eliya,365.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Samba,Moneragala,355.0,2026,5,HARTI_Fallback,31.9,20.0,26.271428571428572,0.1,0.0,85.0,41.0,132.13,18.8
2026-02-02,Rice_Samba,Ampara,350.0,2026,5,HARTI_Fallback,29.8,21.1,25.342857142857145,17.5,0.0,96.0,56.0,111.53,16.1
2026-02-02,Rice_Samba,Dehiattakandiya,360.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Rice_Samba,Nuwara Eliya,375.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Samba,Kandy,355.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Rice_Samba,Puttalam,355.0,2026,5,HARTI_Fallback,29.5,21.8,25.985714285714288,6.4,0.0,93.0,55.0,146.24,27.1
2026-02-02,Rice_Samba,Rathnapura,375.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Samba,Galle,360.0,2026,5,HARTI_Fallback,30.5,24.0,26.75714285714286,41.2,0.0,97.0,66.0,145.28,12.6
2026-02-02,Rice_Samba,Embilipitiya,337.5,2026,5,HARTI_Fallback,33.3,21.1,26.114285714285717,6.3,0.0,100.0,41.0,145.22,19.2
2026-02-02,Rice_Samba,Jaffna,355.0,2026,5,HARTI_Fallback,30.0,22.2,25.87142857142857,8.4,0.0,89.0,46.0,139.60999999999999,29.8
2026-02-02,Rice_Samba,Mannar,355.0,2026,5,HARTI_Fallback,31.5,20.5,25.971428571428568,4.8,0.0,95.0,41.0,141.3,20.1
2026-02-02,Rice_Samba,Batticaloa,357.5,2026,5,HARTI_Fallback,29.3,22.5,25.557142857142857,28.0,0.0,98.0,65.0,117.17,15.3
2026-02-02,Rice_Samba,Trincomalee,350.0,2026,5,HARTI_Fallback,30.1,21.4,25.114285714285717,10.7,0.0,98.0,47.0,119.36,16.3
2026-02-02,Rice_Samba,Veyangoda,330.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Samba,Bandarawela,355.0,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
2026-02-02,Rice_Samba,Matale,362.5,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Rice_Nadu,Colombo,235.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Rice_Nadu,Gampaha,230.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Kurunegala,230.0,2026,5,HARTI_Fallback,35.7,19.8,26.442857142857143,0.7,0.0,98.0,18.0,147.45,16.1
2026-02-02,Rice_Nadu,Nikaweratiya,232.5,2026,5,HARTI_Fallback,32.7,20.4,26.17142857142857,1.0,0.0,97.0,40.0,131.62,18.4
2026-02-02,Rice_Nadu,Dambulla,229.0,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Rice_Nadu,Anuradhapura,230.0,2026,5,HARTI_Fallback,31.9,19.7,25.085714285714285,1.8,0.0,99.0,37.0,125.97,15.3
2026-02-02,Rice_Nadu,Thambuththegama,230.0,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Rice_Nadu,Polonnaruwa,230.0,2026,5,HARTI_Fallback,31.1,20.2,24.642857142857142,16.8,0.0,97.0,43.0,111.27000000000001,12.5
2026-02-02,Rice_Nadu,Kaluthara,230.0,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Rice_Nadu,Nuwara Eliya,229.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Nadu,Moneragala,230.0,2026,5,HARTI_Fallback,31.9,20.0,26.271428571428572,0.1,0.0,85.0,41.0,132.13,18.8
2026-02-02,Rice_Nadu,Kegalle,230.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Ampara,230.0,2026,5,HARTI_Fallback,29.8,21.1,25.342857142857145,17.5,0.0,96.0,56.0,111.53,16.1
2026-02-02,Rice_Nadu,Dehiattakandiya,230.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Rice_Nadu,Nuwara Eliya,230.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Nadu,Kandy,231.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Rice_Nadu,Puttalam,230.0,2026,5,HARTI_Fallback,29.5,21.8,25.985714285714288,6.4,0.0,93.0,55.0,146.24,27.1
2026-02-02,Rice_Nadu,Hambantota,230.0,2026,5,HARTI_Fallback,34.7,21.4,27.099999999999998,1.3,0.0,95.0,41.0,149.64,19.7
2026-02-02,Rice_Nadu,Rathnapura,235.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Matara,230.0,2026,5,HARTI_Fallback,31.4,22.4,26.87142857142857,27.35,0.0,96.0,57.0,147.63,15.9
2026-02-02,Rice_Nadu,Galle,230.0,2026,5,HARTI_Fallback,30.5,24.0,26.75714285714286,41.2,0.0,97.0,66.0,145.28,12.6
2026-02-02,Rice_Nadu,Tissamaharama,230.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Meegoda,230.0,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Rice_Nadu,Embilipitiya,230.0,2026,5,HARTI_Fallback,33.3,21.1,26.114285714285717,6.3,0.0,100.0,41.0,145.22,19.2
2026-02-02,Rice_Nadu,Jaffna,228.0,2026,5,HARTI_Fallback,30.0,22.2,25.87142857142857,8.4,0.0,89.0,46.0,139.60999999999999,29.8
2026-02-02,Rice_Nadu,Vavuniya,237.5,2026,5,HARTI_Fallback,31.6,19.8,24.8,2.3,0.0,100.0,33.0,124.56,15.3
2026-02-02,Rice_Nadu,Mannar,232.5,2026,5,HARTI_Fallback,31.5,20.5,25.971428571428568,4.8,0.0,95.0,41.0,141.3,20.1
2026-02-02,Rice_Nadu,Killinochchi,232.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Batticaloa,237.5,2026,5,HARTI_Fallback,29.3,22.5,25.557142857142857,28.0,0.0,98.0,65.0,117.17,15.3
2026-02-02,Rice_Nadu,Trincomalee,227.5,2026,5,HARTI_Fallback,30.1,21.4,25.114285714285717,10.7,0.0,98.0,47.0,119.36,16.3
2026-02-02,Rice_Nadu,Hanguranketha,229.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Veyangoda,230.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Galenbindunuwewa,230.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Bandarawela,230.0,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
2026-02-02,Rice_Nadu,Matale,229.0,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Rice_Nadu,Kurunegala,225.0,2026,5,HARTI_Fallback,35.7,19.8,26.442857142857143,0.7,0.0,98.0,18.0,147.45,16.1
2026-02-02,Rice_Nadu,Nikaweratiya,216.0,2026,5,HARTI_Fallback,32.7,20.4,26.17142857142857,1.0,0.0,97.0,40.0,131.62,18.4
2026-02-02,Rice_Nadu,Dambulla,223.5,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Rice_Nadu,Thambuththegama,227.5,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Rice_Nadu,Kaluthara,222.5,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Rice_Nadu,Nuwara Eliya,225.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Nadu,Ampara,224.0,2026,5,HARTI_Fallback,29.8,21.1,25.342857142857145,17.5,0.0,96.0,56.0,111.53,16.1
2026-02-02,Rice_Nadu,Dehiattakandiya,220.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Rice_Nadu,Nuwara Eliya,225.5,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_Nadu,Kandy,222.5,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Rice_Nadu,Puttalam,220.0,2026,5,HARTI_Fallback,29.5,21.8,25.985714285714288,6.4,0.0,93.0,55.0,146.24,27.1
2026-02-02,Rice_Nadu,Rathnapura,226.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Matara,225.0,2026,5,HARTI_Fallback,31.4,22.4,26.87142857142857,27.35,0.0,96.0,57.0,147.63,15.9
2026-02-02,Rice_Nadu,Meegoda,225.0,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Rice_Nadu,Embilipitiya,217.5,2026,5,HARTI_Fallback,33.3,21.1,26.114285714285717,6.3,0.0,100.0,41.0,145.22,19.2
2026-02-02,Rice_Nadu,Jaffna,224.5,2026,5,HARTI_Fallback,30.0,22.2,25.87142857142857,8.4,0.0,89.0,46.0,139.60999999999999,29.8
2026-02-02,Rice_Nadu,Mullaittivu,222.5,2026,5,HARTI_Fallback,29.8,21.9,25.37142857142857,3.2,0.0,96.0,51.0,126.22999999999999,14.6
2026-02-02,Rice_Nadu,Veyangoda,222.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Galenbindunuwewa,225.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_Nadu,Matale,221.0,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Rice_RawRed,Colombo,220.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Rice_RawRed,Gampaha,220.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Kurunegala,220.0,2026,5,HARTI_Fallback,35.7,19.8,26.442857142857143,0.7,0.0,98.0,18.0,147.45,16.1
2026-02-02,Rice_RawRed,Dambulla,217.5,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Rice_RawRed,Anuradhapura,217.5,2026,5,HARTI_Fallback,31.9,19.7,25.085714285714285,1.8,0.0,99.0,37.0,125.97,15.3
2026-02-02,Rice_RawRed,Thambuththegama,217.5,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Rice_RawRed,Polonnaruwa,220.0,2026,5,HARTI_Fallback,31.1,20.2,24.642857142857142,16.8,0.0,97.0,43.0,111.27000000000001,12.5
2026-02-02,Rice_RawRed,Kaluthara,215.0,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Rice_RawRed,Nuwara Eliya,202.5,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_RawRed,Moneragala,202.5,2026,5,HARTI_Fallback,31.9,20.0,26.271428571428572,0.1,0.0,85.0,41.0,132.13,18.8
2026-02-02,Rice_RawRed,Kegalle,220.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Ampara,210.0,2026,5,HARTI_Fallback,29.8,21.1,25.342857142857145,17.5,0.0,96.0,56.0,111.53,16.1
2026-02-02,Rice_RawRed,Dehiattakandiya,215.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Rice_RawRed,Nuwara Eliya,208.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_RawRed,Kandy,219.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Rice_RawRed,Puttalam,220.0,2026,5,HARTI_Fallback,29.5,21.8,25.985714285714288,6.4,0.0,93.0,55.0,146.24,27.1
2026-02-02,Rice_RawRed,Hambantota,190.0,2026,5,HARTI_Fallback,34.7,21.4,27.099999999999998,1.3,0.0,95.0,41.0,149.64,19.7
2026-02-02,Rice_RawRed,Rathnapura,212.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Matara,195.0,2026,5,HARTI_Fallback,31.4,22.4,26.87142857142857,27.35,0.0,96.0,57.0,147.63,15.9
2026-02-02,Rice_RawRed,Galle,210.0,2026,5,HARTI_Fallback,30.5,24.0,26.75714285714286,41.2,0.0,97.0,66.0,145.28,12.6
2026-02-02,Rice_RawRed,Tissamaharama,192.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Meegoda,207.5,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Rice_RawRed,Embilipitiya,187.5,2026,5,HARTI_Fallback,33.3,21.1,26.114285714285717,6.3,0.0,100.0,41.0,145.22,19.2
2026-02-02,Rice_RawRed,Jaffna,221.5,2026,5,HARTI_Fallback,30.0,22.2,25.87142857142857,8.4,0.0,89.0,46.0,139.60999999999999,29.8
2026-02-02,Rice_RawRed,Vavuniya,222.5,2026,5,HARTI_Fallback,31.6,19.8,24.8,2.3,0.0,100.0,33.0,124.56,15.3
2026-02-02,Rice_RawRed,Mannar,220.0,2026,5,HARTI_Fallback,31.5,20.5,25.971428571428568,4.8,0.0,95.0,41.0,141.3,20.1
2026-02-02,Rice_RawRed,Killinochchi,212.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Mullaittivu,207.5,2026,5,HARTI_Fallback,29.8,21.9,25.37142857142857,3.2,0.0,96.0,51.0,126.22999999999999,14.6
2026-02-02,Rice_RawRed,Batticaloa,217.5,2026,5,HARTI_Fallback,29.3,22.5,25.557142857142857,28.0,0.0,98.0,65.0,117.17,15.3
2026-02-02,Rice_RawRed,Trincomalee,217.5,2026,5,HARTI_Fallback,30.1,21.4,25.114285714285717,10.7,0.0,98.0,47.0,119.36,16.3
2026-02-02,Rice_RawRed,Hanguranketha,217.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Veyangoda,220.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Galenbindunuwewa,217.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawRed,Bandarawela,205.0,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
2026-02-02,Rice_RawRed,Matale,216.5,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Rice_RawWhite,Colombo,225.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Rice_RawWhite,Gampaha,220.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Kurunegala,217.5,2026,5,HARTI_Fallback,35.7,19.8,26.442857142857143,0.7,0.0,98.0,18.0,147.45,16.1
2026-02-02,Rice_RawWhite,Nikaweratiya,212.5,2026,5,HARTI_Fallback,32.7,20.4,26.17142857142857,1.0,0.0,97.0,40.0,131.62,18.4
2026-02-02,Rice_RawWhite,Dambulla,216.5,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Rice_RawWhite,Anuradhapura,217.5,2026,5,HARTI_Fallback,31.9,19.7,25.085714285714285,1.8,0.0,99.0,37.0,125.97,15.3
2026-02-02,Rice_RawWhite,Thambuththegama,216.5,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Rice_RawWhite,Polonnaruwa,220.0,2026,5,HARTI_Fallback,31.1,20.2,24.642857142857142,16.8,0.0,97.0,43.0,111.27000000000001,12.5
2026-02-02,Rice_RawWhite,Kaluthara,218.0,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Rice_RawWhite,Nuwara Eliya,205.5,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_RawWhite,Moneragala,205.0,2026,5,HARTI_Fallback,31.9,20.0,26.271428571428572,0.1,0.0,85.0,41.0,132.13,18.8
2026-02-02,Rice_RawWhite,Kegalle,217.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Ampara,204.0,2026,5,HARTI_Fallback,29.8,21.1,25.342857142857145,17.5,0.0,96.0,56.0,111.53,16.1
2026-02-02,Rice_RawWhite,Dehiattakandiya,215.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Rice_RawWhite,Nuwara Eliya,210.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Rice_RawWhite,Kandy,219.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Rice_RawWhite,Puttalam,215.0,2026,5,HARTI_Fallback,29.5,21.8,25.985714285714288,6.4,0.0,93.0,55.0,146.24,27.1
2026-02-02,Rice_RawWhite,Hambantota,209.0,2026,5,HARTI_Fallback,34.7,21.4,27.099999999999998,1.3,0.0,95.0,41.0,149.64,19.7
2026-02-02,Rice_RawWhite,Rathnapura,217.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Matara,211.0,2026,5,HARTI_Fallback,31.4,22.4,26.87142857142857,27.35,0.0,96.0,57.0,147.63,15.9
2026-02-02,Rice_RawWhite,Galle,210.0,2026,5,HARTI_Fallback,30.5,24.0,26.75714285714286,41.2,0.0,97.0,66.0,145.28,12.6
2026-02-02,Rice_RawWhite,Tissamaharama,207.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Meegoda,215.0,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Rice_RawWhite,Embilipitiya,210.0,2026,5,HARTI_Fallback,33.3,21.1,26.114285714285717,6.3,0.0,100.0,41.0,145.22,19.2
2026-02-02,Rice_RawWhite,Jaffna,215.0,2026,5,HARTI_Fallback,30.0,22.2,25.87142857142857,8.4,0.0,89.0,46.0,139.60999999999999,29.8
2026-02-02,Rice_RawWhite,Vavuniya,217.5,2026,5,HARTI_Fallback,31.6,19.8,24.8,2.3,0.0,100.0,33.0,124.56,15.3
2026-02-02,Rice_RawWhite,Mannar,220.0,2026,5,HARTI_Fallback,31.5,20.5,25.971428571428568,4.8,0.0,95.0,41.0,141.3,20.1
2026-02-02,Rice_RawWhite,Killinochchi,222.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Mullaittivu,222.5,2026,5,HARTI_Fallback,29.8,21.9,25.37142857142857,3.2,0.0,96.0,51.0,126.22999999999999,14.6
2026-02-02,Rice_RawWhite,Batticaloa,222.5,2026,5,HARTI_Fallback,29.3,22.5,25.557142857142857,28.0,0.0,98.0,65.0,117.17,15.3
2026-02-02,Rice_RawWhite,Trincomalee,217.5,2026,5,HARTI_Fallback,30.1,21.4,25.114285714285717,10.7,0.0,98.0,47.0,119.36,16.3
2026-02-02,Rice_RawWhite,Hanguranketha,217.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Veyangoda,217.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Galenbindunuwewa,215.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Rice_RawWhite,Bandarawela,212.5,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
